user_id,data_content_id,counts,create_time,data_title
2709,4471,1.0,1561806786,正在直播：福建新闻联播
2709,4466,1.0,1561806786,菲律宾北部发生客车侧翻事故 造成8人死亡15人受伤
2712,1281,1.0041977754,1561807635,福州西二环北路福州总院段路况直播
2712,1444,1.0,1561807635,福州黎明高架桥十字路口路况直播
2712,1132,1.0,1561807635,五四北与北二环交叉口路况直播
2712,1131,1.0,1561807635,五四北往琴亭高架桥路况直播
2712,1569,1.0,1561807635,福州尤溪洲大桥路况直播
2712,4446,1.0,1561805885,福州：在职员工一张身份证 注册六家公司
2712,4454,1.0,1561805885,晋江率先出台“专精特新”企业认定管理规定
2709,4470,1.0041977754,1561806786,国家主席习近平签署发布特赦令 在中华人民共和国成立七十周年之际对九类服刑罪犯实行特赦
2712,4458,1.0,1561805885,福建省卫健委要求为劳动者充分提供防暑饮料和药品
2712,4465,1.0,1561805885,闽侯一小区车库围墙莫名被拆 业主担心安全隐患
2712,4467,1.0,1561805885,正在直播：现场
3417,1278,1.0167910821,1562536756,南平地区家庭悦读视频投票
2712,4932,1.0,1561805885,经视频道
2712,1004,1.0587679579,1561805885,沙县新闻综合频道
2712,559,1.0,1561805885,莆田新闻综合频道
2712,993,1.0,1561805885,尤溪新闻综合频道
2712,1032,1.0041977754,1561805885,海峡卫视
2712,1399,1.0041977754,1561805885,电视剧频道
2712,40,1.0041977754,1561805885,新闻频道
2895,4746,1.0,1562400742,7月5日，外交部向全球推介福建！
2752,1091,1.0041977754,1562146977,综合频道
2712,1091,1.0125933184,1561805885,综合频道
2712,455,1.0,1561805885,经济广播
2712,511,1.0041977754,1561805885,交通广播
2712,515,1.0,1561805885,都市广播
2712,565,1.0671630645,1561805885,音乐广播
2712,29,1.0041977754,1561805885,东南广播
2712,14,1.0125933184,1561805885,新闻广播
2710,1091,1.0083955489,1561804356,综合频道
278,527,1.0,1561803303,莆田音乐交通广播
2709,40,1.0,1561797805,新闻频道
2709,1399,1.0,1561797805,电视剧频道
2709,993,1.0041977754,1561797805,尤溪新闻综合频道
2709,14,1.0,1561797678,新闻广播
278,511,1.0041977754,1561785579,交通广播
278,14,1.0125933184,1561785263,新闻广播
278,4462,1.0,1561785263,中美元首会晤开始举行
2976,4574,1.0,1562424200,黄海文家庭《如何成为一个男子汉》
278,1159,1.0041977754,1561785263,东南卫视
278,1091,1.0083955489,1561785263,综合频道
278,4463,1.0,1561785263,中美元首同意重启两国经贸磋商
355,529,1.0041977754,1561769107,莆田新闻综合广播
355,1004,1.0041977754,1561769107,沙县新闻综合频道
355,1399,1.0,1561769107,电视剧频道
355,889,1.0,1561769107,少儿频道
355,4922,1.0041977754,1561769107,旅游频道
355,511,1.0,1561769107,交通广播
2704,977,1.0,1561769214,“为荷而来 玉梨相待”走进建宁采摘季
374,4455,1.0,1561768473,叮！海博早问候（6月29日）
2001,4325,1.0041977754,1561767122,大屏丨《遇见福州》
2001,4445,1.0,1561767122,2019年全国脱贫攻坚奖候选名单公示 福建3个人2组织入选
291,4452,1.0,1561766294,今日海峡
74,529,1.0041977754,1561761881,莆田新闻综合广播
74,515,1.0,1561761881,都市广播
2706,14,1.0041977754,1561760743,新闻广播
154,1001,1.0083955489,1561748982,石狮广播电台
154,14,1.0,1561748982,新闻广播
154,4390,1.0,1561748507,泉州新闻联播（2019.06.26）
154,1159,1.0041977754,1561748507,东南卫视
154,18,1.0,1561748507,福州西二环北路福州总院段路况直播
154,19,1.0,1561748507,福州象山隧道口路况直播
154,1056,1.0,1561748507,尤溪洲大桥路况直播
154,1072,1.0,1561748507,尤溪洲大桥北桥头至宝龙路况直播
2760,40,1.0,1562167095,新闻频道
154,25,1.0,1561748507,五四北与北二环交叉口路况直播
2705,559,1.0167910821,1561741948,莆田新闻综合频道
2705,889,1.0125933184,1561741948,少儿频道
2705,1032,1.0041977754,1561741948,海峡卫视
2887,4572,1.0209888378,1562251235,黄世娇家庭《小家连大家，共建畲村美》
2705,1,1.0,1561741948,体育频道
2705,4922,1.0,1561741948,旅游频道
2976,4798,1.0167910821,1562399093,第55处！“中国良渚古城遗址”申遗成功
2705,40,1.0125933184,1561741948,新闻频道
104,1147,1.0083955489,1561732863,宁德赤溪村大型助学自驾活动纪实
2705,993,1.0209888378,1561731940,尤溪新闻综合频道
2705,4932,1.0083955489,1561731940,经视频道
2705,1159,1.0335820377,1561731940,东南卫视
2705,1091,1.0587679579,1561731940,综合频道
374,4445,1.0,1561730710,2019年全国脱贫攻坚奖候选名单公示 福建3个人2组织入选
2699,4441,1.0,1561727153,直播预告：“为荷而来 玉梨相待”走进建宁采摘季
2699,4442,1.0,1561726331,"亮剑！""两高""重磅司法解释惩治操纵市场、""老鼠仓"""
2699,4444,1.0,1561724108,外交部：两国工作团队正就中美元首会晤保持沟通
2704,4437,1.0,1561721768,高考生注意！部分院校修改招生计划专业目录
899,1220,1.0083955489,1561716254,公共频道
899,559,1.0,1561716254,莆田新闻综合频道
899,993,1.0,1561716254,尤溪新闻综合频道
899,1159,1.0167910821,1561716254,东南卫视
258,1032,1.0041977754,1561713011,海峡卫视
2570,529,1.0125933184,1561712221,莆田新闻综合广播
245,4442,1.0,1561710271,"亮剑！""两高""重磅司法解释惩治操纵市场、""老鼠仓"""
2699,4439,1.0,1561709463,习近平在G20峰会上关于世界经济形势和贸易问题的讲话
374,4442,1.0,1561708996,"亮剑！""两高""重磅司法解释惩治操纵市场、""老鼠仓"""
2703,2445,1.0041977754,1561708950,悦读·家@万家
2699,4428,1.0,1561708648,如何看待郭台铭批驳蔡当局经济数据
2699,4436,1.0041977754,1561708648,震惊！台湾名嘴黄智贤节目将被停！
1418,4326,1.0041977754,1561708350,大屏丨《福建那么美 等你来看见》
3503,4905,1.0,1562548195,暴雨来临如何保障人身安全？
3014,1399,1.0,1562503258,电视剧频道
2703,14,1.0,1561708161,新闻广播
149,565,1.0041977754,1561707251,音乐广播
149,14,1.0,1561707251,新闻广播
2669,4438,1.0,1561703318,习近平G20峰会宣布5项重大举措
374,4437,1.0,1561698810,高考生注意！部分院校修改招生计划专业目录
374,4435,1.0,1561695908,台风季来了！3号台风生成，对福建有影响？
2702,1091,1.0,1561695502,综合频道
2695,1091,1.0,1561693663,综合频道
2695,1056,1.0,1561693663,尤溪洲大桥路况直播
2695,1159,1.0,1561693184,东南卫视
2695,4429,1.0,1561693184,为何蔡当局硬拗台湾经济不再过分依赖大陆
2695,4421,1.0,1561693184,小屏丨《锦绣中华·大美山川·福建那么美》
2695,4322,1.0,1561693184,小屏丨《活力福州》
374,4434,1.0,1561693160,省领导集中学习读书班在古田举行，两天来有哪些收获？
2760,14,1.0,1562167095,新闻广播
2701,1091,1.0125933184,1561691869,综合频道
788,515,1.0041977754,1561691153,都市广播
2699,1032,1.0,1561687091,海峡卫视
2699,1091,1.0,1561687091,综合频道
2732,4479,1.0,1562001071,东南军情
2698,1032,1.0,1561683507,海峡卫视
2698,559,1.0,1561683507,莆田新闻综合频道
2698,1091,1.0041977754,1561683507,综合频道
124,4431,1.0,1561683421,网红双黄蛋雪糕抽检不合格，奥雪紧急回应
291,4427,1.0,1561679420,《海峡新干线》6月27日
271,4425,1.0,1561679387,《你好，妈妈》揭秘敬一丹的双重身份
3050,1091,1.0,1562306757,综合频道
291,4426,1.0,1561679420,今日海峡
2695,4420,1.0,1561638824,山东龙眼港货轮二氧化碳泄漏事故中的6名犯罪嫌疑人被批捕
2695,2445,1.0,1561638824,悦读·家@万家
3373,1276,1.0,1562464017,南平地区家庭悦读视频投票
2695,4305,1.0041977754,1561637254,第二届中国共产党领导力论坛在福州举行
2695,4337,1.0041977754,1561637254,"汲取精神力量 强化创新驱动 共建数字中国 于伟国与""2019北京网络媒体红色故土行""代表团座谈"
2695,4339,1.0041977754,1561637254,省领导会见云林县两岸交流参访团一行
2695,4394,1.0,1561637254,小屏丨《福建·平潭 》
2695,4417,1.0041977754,1561637254,小屏丨《宁德虎贝》
2695,4418,1.0,1561637254,大屏丨《福道弯弯》
245,4422,1.0,1561637519,朋友圈疯传：洋门格隧道内油罐车爆炸！假的！
2695,1057,1.0,1561637254,福建广电中心 LED大屏媒体推介
2695,4325,1.0167910821,1561637254,大屏丨《遇见福州》
2695,4407,1.0,1561637254,习近平离京赴日出席G20峰会
347,559,1.0,1561634790,莆田新闻综合频道
2630,972,1.0083955489,1561633557,《禁毒之战2019》特别节目
3057,4860,1.0,1562484536,福建省气象台继续发布雷电黄色预警
2653,1169,1.0,1561631725,福建莆田至湖南炎陵高速公路（三明境内）项目全线开工
2653,1202,1.0,1561631725,莆炎高速公路建设者的绿色梦想
2831,1276,1.0377797421,1562389588,南平地区家庭悦读视频投票
2653,1270,1.0,1561631725,莆炎高速宁化段建设有序推进
2653,1447,1.0,1561631725,3.85万亿！2019年度福建重点项目名单来了
2653,1470,1.0,1561631725,好消息！福建这个290亿高铁项目将建成！沿途县市要腾飞！
2653,4411,1.0,1561631725,刑拘！警方凌晨公布“女孩深夜遭殴打”案细节
2653,4400,1.0,1561631725,首场国民党初选政见发表会高雄登场  应援团外场“大比拼”
2653,4332,1.0,1561631725,村子里的国家宝藏——万安桥
374,4419,1.0,1561628226,商务部：中美经贸团队保持沟通 为两国元首大阪会晤做好经贸方面准备
1100,559,1.0041977754,1561625419,莆田新闻综合频道
189,4401,1.0,1561624288,今日海峡
245,973,1.0,1561621694,国防部例行记者会
2694,4413,1.0,1561620793,女大学生网络兼职邂逅“高富帅”，结果……
2694,4407,1.0,1561620793,习近平离京赴日出席G20峰会
2694,4402,1.0,1561620793,福建省将新增一条出省快速铁路通道
2694,1004,1.0,1561620793,沙县新闻综合频道
2694,993,1.0,1561620793,尤溪新闻综合频道
2694,18,1.0,1561620793,福州西二环北路福州总院段路况直播
2694,16,1.0,1561620793,福州西二环北路往象山隧道口方向路况
2694,1072,1.0,1561620793,尤溪洲大桥北桥头至宝龙路况直播
2694,1051,1.0,1561620793,金山大桥路况直播
2694,24,1.0,1561620793,五四北往琴亭高架桥路况直播
2694,11,1.0,1561620793,东街旗汛口（井大路）路况直播
2694,25,1.0,1561620793,五四北与北二环交叉口路况直播
2694,1056,1.0,1561620793,尤溪洲大桥路况直播
2694,1032,1.0125933184,1561620793,海峡卫视
203,4402,1.0,1561617587,福建省将新增一条出省快速铁路通道
2693,14,1.0041977754,1561615733,新闻广播
2554,1763,1.0,1561950111,文艺广播
2693,1091,1.0041977754,1561615733,综合频道
2692,4389,1.0,1561613992,警惕身边加了“伪装”的毒品！
2692,4403,1.0,1561613992,波音737 Max飞机又暴缺陷，重飞计划或再度拖后
2691,40,1.0041977754,1561605388,新闻频道
2935,4691,1.0,1562286814,加州6.4级地震洛杉矶震感明显 未收到人员伤亡报告
2691,14,1.0209888378,1561605388,新闻广播
2691,4932,1.0,1561605388,经视频道
2838,1278,1.0167910821,1562548071,南平地区家庭悦读视频投票
2691,1220,1.0041977754,1561605388,公共频道
2691,1091,1.0083955489,1561604849,综合频道
2691,4405,1.0,1561604849,龙岩：暑运实施新图 首开至昆明和武汉高铁
14,1091,1.0,1562392078,综合频道
2691,4409,1.0,1561604849,热浪侵袭欧洲 动物园居民各出奇招解暑
2691,4408,1.0,1561604849,“猎鹰重型”火箭带152人骨灰上天举行“太空葬礼”
374,4410,1.0,1561605229,民政部门紧急排查儿童收养机构
2691,505,1.0,1561604849,海峡新干线
827,4281,1.0083955489,1561600992,东南军情
2690,14,1.0,1561597035,新闻广播
2690,1091,1.0,1561597035,综合频道
2690,505,1.0,1561597035,海峡新干线
124,4406,1.0,1561596014,厦门：海上游推出新线路 丰富景致增添新体验
291,4399,1.0,1561593277,《海峡新干线》6月26日
374,4404,1.0,1561594758,叮！海博早问候（6月27日）
2688,507,1.0,1561583486,FM1036《共享大医生》融媒体互动直播间
2688,29,1.0,1561583486,东南广播
2688,511,1.0167910821,1561583486,交通广播
2780,4698,1.0,1562287641,ofo小黄车日均退款3500人 全部退完还需要12.5年
2539,4323,1.0,1561570616,小屏丨《大美光泽》
353,4655,1.0,1562235492,正在直播：现场
2791,14,1.0,1562221677,新闻广播
2539,2266,1.0,1561570616,微视频大赛丨这就是福建， 看得见山，望得见水，留得住乡愁
2568,1011,1.0,1561562606,尤溪1066
2493,4397,1.0041977754,1561562018,福建印发建立区域协调发展新机制的实施方案
2493,4387,1.0,1561562018,外交部：要求英方立即停止干涉香港事务
2595,1,1.0,1561553044,体育频道
2688,1091,1.0041977754,1561550305,综合频道
2611,4322,1.0,1561543498,小屏丨《活力福州》
195,972,1.0,1561543472,《禁毒之战2019》特别节目
2687,14,1.0377797421,1561543434,新闻广播
195,40,1.0,1561543187,新闻频道
195,1091,1.0041977754,1561543187,综合频道
158,511,1.0,1561542567,交通广播
2656,534,1.0,1561525979,这男人还有一个女的我没有拍到照片，他两人…
2653,4384,1.0,1561522299,正在直播：午间新时空
374,4382,1.0,1561515328,北京市启动“e租宝”案集资参与人信息核实登记工作
374,4381,1.0,1561513812,重磅！77所高校预估在闽录取线！
374,4376,1.0,1561512120,福建省5名公务员3个集体获全国表彰
374,4379,1.0,1561512107,中方将暂停所有加拿大肉类对华出口？使馆回应
2686,29,1.0251865836,1561509856,东南广播
2686,1763,1.0671630645,1561509856,文艺广播
2686,14,1.0,1561509856,新闻广播
291,4374,1.0,1561505830,《海峡新干线》6月25日
2685,1091,1.0,1561501275,综合频道
2685,29,1.0,1561501275,东南广播
2685,515,1.0,1561501275,都市广播
3288,1278,1.0167910821,1562542993,南平地区家庭悦读视频投票
2685,511,1.0,1561501275,交通广播
2685,14,1.0,1561501275,新闻广播
2684,1091,1.0125933184,1561479056,综合频道
16,4373,1.0,1561477846,十届省委第六轮第二批巡视展开！
2493,4351,1.0041977754,1561476395,福建省二季度133个重大项目集中开工 总投资729亿元
1543,4324,1.0,1561471385,小屏丨《清新榕城》
341,4371,1.0,1561470413,"我省举行国际禁毒日主题宣传暨""虎门销烟""180周年纪念活动 于伟国作出批示"
341,4372,1.0,1561470413,英国新首相7月23日产生
341,4365,1.0,1561470413,最新！福建三地公示、任免一批干部
382,1220,1.0,1561469558,公共频道
382,511,1.0041977754,1561469558,交通广播
382,1091,1.0125933184,1561469558,综合频道
382,1510,1.0,1561469558,都春天了，福州天气开启大促销！降温降雨买一送一
341,40,1.0041977754,1561468099,新闻频道
341,1091,1.0293843176,1561468099,综合频道
341,4363,1.0,1561468099,福建持续降水接近尾声 明天降雨减弱气温回升
1635,4367,1.0,1561466515,2019福建高招咨询会举行 今年本科录取竞争激烈
3221,2329,1.0,1562396327,微视频大赛丨活动预告
2644,1220,1.0041977754,1561464960,公共频道
1726,4086,1.0125933184,1561460333,律师在现场周六版
48,4528,1.0,1562051800,福建28家医院入选国家级名单！有你家乡的吗？  福建新闻联播  今天   近日 国家卫健委办公厅公布了 全面提升县级医院综合能力 第二阶段县级医院名单  福建这28家医院入选！     根据国家卫生健康委、国家中医药局《关于印发全面提升县级医院综合能力工作方案（2018-2020年）的通知》（国卫医发〔2018〕37号）有关要求，在各地推荐的基础上，结合地方人口、医疗服务能力等因素，确定了全面提升
1726,1403,1.0083955489,1561460333,律师在现场  周六版
72,4363,1.0,1561460728,福建持续降水接近尾声 明天降雨减弱气温回升
1726,2493,1.0,1561460333,律师在现场周六版
1726,4330,1.0083955489,1561460333,律师在现场（周六版）
152,4356,1.0,1561459675,福建高校扩大对台招生规模 招生录取方式灵活
2595,4363,1.0,1561459599,福建持续降水接近尾声 明天降雨减弱气温回升
